21,33366,3,2,16,0,11,0,28,0,9,0,1,0,0,0,1,0,0,0,0,1219,0,18,1135,1131,0,0,28,0,0,0,946,889,844,0,0,0,0,0,0,497,175,0,0,543,0,0,1,0,0,33,518,0,436,4,352,0,0,0,0,0,378,0,50,0,3,4,0,3,311,0,3,2,0,0,0,0,0,251,50,272,0,4,0,0,0,222,0,0,225,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,18,157,0,0,0,8,0,133,0,0,112,87,0,0,126,0,0,116,0,0,0,0,0,0,15,0,0,2,0,0,0,0,83,0,0,0,0,0,1,0,1,0,59,0,0,58,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,48206,3,2,16,0,11,0,28,0,9,0,1,0,0,0,1,0,0,0,0,1241,0,19,1169,1145,0,0,28,0,0,0,968,910,872,0,0,0,0,0,0,509,175,0,0,570,0,0,1,0,0,33,529,0,451,4,366,0,0,0,0,0,395,0,58,0,3,4,0,3,315,0,3,2,0,0,0,0,0,265,53,279,0,4,0,0,0,222,0,0,229,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,18,157,0,0,0,8,0,135,0,0,119,90,0,0,126,0,0,117,0,0,0,0,0,0,16,0,0,2,0,0,0,0,84,0,0,0,0,0,1,0,1,0,63,0,0,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,54406,3,2,16,0,11,0,28,0,9,0,1,0,0,0,1,0,0,0,0,1261,0,19,1184,1155,0,0,29,0,0,0,988,934,900,0,0,0,0,0,0,523,218,0,0,593,0,0,1,0,0,33,537,0,463,4,372,0,0,0,0,0,419,0,67,0,3,4,0,3,318,0,3,2,0,0,0,1,0,283,56,281,0,4,0,0,0,226,0,0,230,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,18,159,0,0,0,8,0,140,0,0,120,90,0,0,127,0,0,119,0,0,0,0,0,0,16,0,0,2,0,0,0,0,86,0,0,0,0,0,1,0,1,0,65,0,0,67,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,56249,3,2,16,0,12,0,28,0,9,0,1,0,0,0,1,0,0,0,0,1294,0,22,1212,1162,0,0,43,0,0,0,1001,950,913,0,0,0,0,0,0,532,285,0,0,604,0,0,1,0,0,33,544,0,470,4,375,0,0,0,0,0,425,0,72,0,3,4,0,3,326,0,3,2,0,0,0,1,0,291,56,285,0,4,0,0,0,235,0,0,232,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,18,162,0,0,0,8,0,143,0,0,122,90,0,0,128,0,0,119,0,0,0,0,0,0,16,0,0,2,0,0,0,0,88,0,0,0,0,0,1,0,1,0,70,0,0,70,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,58182,3,2,16,0,12,0,29,0,9,0,1,0,0,0,1,0,0,0,0,1316,0,22,1231,1167,0,0,59,0,0,0,1004,962,925,0,0,0,0,0,0,537,355,0,0,617,0,0,1,0,0,34,551,0,481,4,380,0,0,0,0,0,445,0,75,0,3,4,0,3,328,0,3,2,0,0,0,1,0,300,57,287,0,4,0,0,0,237,0,0,236,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,20,162,0,0,0,9,0,144,0,0,124,90,0,0,129,0,0,121,0,0,0,0,0,0,16,0,0,2,0,0,0,0,89,0,0,0,0,0,1,0,1,0,71,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,59989,3,2,16,0,12,0,30,0,9,0,1,0,0,0,1,0,0,0,0,1322,0,22,1246,1171,0,0,66,0,0,0,1006,973,930,0,0,0,0,0,0,541,454,0,0,626,0,0,1,0,0,35,553,0,495,4,381,0,0,0,0,0,457,0,77,0,3,5,0,3,333,0,3,2,0,0,0,1,0,301,60,290,0,4,0,0,0,238,0,0,240,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,22,163,0,0,0,9,0,146,0,0,125,91,0,0,130,0,0,121,0,0,0,0,0,0,16,0,0,2,0,0,0,0,89,0,0,0,0,0,1,0,1,0,75,0,0,70,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,61682,3,2,16,0,12,0,31,0,9,0,1,0,0,0,1,0,0,0,0,1328,0,22,1257,1172,0,0,74,0,0,0,1007,982,933,0,0,0,0,0,0,543,542,0,0,629,0,0,1,0,0,35,555,0,508,4,387,0,0,0,0,0,464,0,81,0,3,5,0,3,333,0,3,2,0,0,0,1,0,306,62,292,0,4,0,0,0,242,0,0,240,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,22,163,0,0,0,9,0,146,0,0,128,91,0,0,131,0,0,121,0,0,0,0,0,0,16,0,0,2,0,0,0,0,89,0,0,0,0,0,1,0,1,0,76,0,0,70,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,62031,3,2,16,2,12,0,31,0,9,0,1,0,0,0,1,0,0,0,0,1331,0,22,1262,1174,0,0,84,0,0,0,1008,986,934,0,0,0,0,0,0,544,621,0,0,631,0,0,1,0,0,35,560,0,514,4,393,0,0,0,0,0,470,0,84,0,3,5,0,3,333,0,3,2,0,0,0,1,0,306,63,293,0,4,0,0,0,244,0,0,242,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,23,168,0,0,0,9,0,146,0,0,130,91,0,0,131,0,0,121,0,0,0,0,0,0,16,0,0,2,0,0,0,0,90,0,0,0,0,0,1,0,1,0,76,0,0,71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,62442,3,2,16,5,12,0,104,0,9,0,1,0,0,0,1,0,0,0,0,1332,0,22,1265,1175,0,0,94,0,0,0,1010,987,934,0,0,0,0,0,0,546,634,0,0,631,0,0,1,0,0,35,567,0,520,4,395,0,0,0,0,0,476,0,84,0,3,5,0,3,334,0,3,2,0,0,0,1,0,307,68,293,0,4,0,0,0,245,0,0,245,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,24,168,0,0,0,9,0,146,0,0,131,91,0,0,132,0,0,121,0,0,0,0,0,0,16,0,0,2,0,0,0,0,91,0,0,0,0,0,1,0,1,0,76,0,0,71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,62662,20,2,16,18,12,0,204,0,9,0,1,0,0,0,1,0,0,0,0,1333,0,22,1267,1203,0,0,105,1,0,0,1011,988,934,0,0,0,0,0,0,749,634,0,0,631,0,0,1,0,0,35,572,0,525,4,396,0,0,0,0,0,479,0,85,0,3,6,0,3,334,0,3,2,0,0,0,1,0,308,68,293,0,4,0,0,0,246,0,1,245,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,26,168,0,0,0,9,0,146,0,0,132,91,0,0,132,0,0,121,0,0,0,0,0,0,16,0,0,2,0,0,0,0,91,0,0,0,0,0,1,0,1,0,76,0,0,71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,64084,62,2,16,28,12,0,433,0,9,0,1,0,0,0,1,0,0,0,0,1339,0,22,1270,1205,0,0,122,1,0,0,1013,989,934,0,0,0,0,0,0,750,634,0,0,631,0,0,1,0,0,35,573,0,526,4,399,0,0,0,0,0,479,0,85,0,3,6,0,3,335,0,3,2,0,0,0,1,0,309,69,293,0,4,0,0,0,249,0,1,245,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,26,168,0,0,0,13,0,146,0,0,135,91,0,0,132,0,0,121,0,0,0,0,0,0,16,0,0,2,0,0,0,0,91,0,0,0,0,0,1,0,1,0,76,0,0,71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64084,155,2,16,43,12,0,602,0,9,0,1,0,0,0,1,0,0,0,0,1342,0,22,1271,1205,0,0,147,1,0,0,1016,989,934,0,0,0,0,0,0,754,691,0,0,631,0,0,1,0,0,35,575,0,526,4,399,0,0,0,0,0,480,0,89,0,3,6,0,3,335,0,3,2,0,0,0,1,0,311,74,293,0,4,0,0,0,249,0,1,245,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,28,168,0,0,0,13,0,146,0,0,135,91,0,0,132,0,0,121,0,0,0,0,0,0,16,0,0,2,0,0,0,0,91,0,0,0,0,0,1,0,1,0,76,0,0,71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,64287,229,2,16,61,12,0,833,0,13,0,1,0,0,0,1,0,0,0,0,1345,0,22,1271,1205,0,0,159,1,0,0,1016,989,934,0,0,0,0,0,0,755,691,0,0,631,0,0,1,0,0,35,576,0,527,4,399,0,0,0,0,0,480,0,89,0,4,6,0,3,335,0,3,2,0,0,1,1,0,311,79,293,0,4,0,0,0,251,0,1,245,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,174,0,30,168,0,0,0,13,0,146,0,0,135,91,0,0,133,0,0,121,0,0,0,0,0,0,16,0,0,2,0,0,0,0,93,0,0,0,0,0,1,0,1,0,76,0,0,71,75,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,64786,322,6,17,95,14,0,977,1,13,0,1,2,0,0,1,0,0,0,0,1347,0,22,1271,1205,0,0,170,1,0,0,1016,989,934,0,0,0,0,0,0,756,691,0,0,631,0,0,1,0,0,37,576,0,529,4,400,0,0,0,0,0,480,0,91,0,4,7,0,3,336,0,3,2,0,0,23,1,0,311,84,294,0,4,0,0,1,252,0,1,245,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,11,0,0,0,174,0,31,168,0,0,0,13,0,146,0,0,135,91,0,0,133,0,0,121,0,0,0,0,0,0,16,0,0,2,0,0,0,0,93,0,0,0,0,0,1,0,1,0,76,0,0,71,75,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
