35,65187,453,13,27,139,18,0,1261,1,13,0,1,2,1,0,2,0,0,0,1,1347,0,22,1271,1205,0,0,189,2,0,0,1016,989,934,0,0,0,0,0,2,756,705,0,0,631,0,0,2,1,0,40,576,0,531,4,400,0,0,0,0,0,480,0,93,1,4,7,0,3,337,0,3,2,0,0,33,1,0,312,91,294,0,4,0,0,3,252,0,2,245,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,26,0,0,0,174,0,32,168,0,0,0,13,0,146,0,0,135,91,0,0,133,0,0,121,0,0,0,0,1,0,16,0,0,2,0,0,0,0,93,0,0,0,0,0,1,0,1,0,76,0,0,71,75,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,65596,655,15,46,245,38,0,1766,8,15,1,1,3,1,0,7,0,0,0,1,1347,1,23,1272,1205,0,0,214,3,0,0,1017,989,934,0,0,0,0,0,2,756,705,0,0,631,0,0,2,3,0,40,576,0,534,4,410,0,0,0,0,0,480,0,93,1,6,7,0,3,337,0,3,2,0,0,33,1,1,317,92,296,0,4,0,0,3,252,0,2,245,0,0,7,0,0,0,0,5,0,0,0,0,1,0,0,0,0,43,0,0,0,174,0,32,168,0,0,1,13,0,146,0,0,136,91,0,0,133,0,0,121,0,0,0,0,1,0,16,0,0,2,0,0,0,0,93,0,0,0,0,0,1,0,1,0,76,0,0,72,75,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,65914,888,32,48,388,57,0,2337,8,20,1,1,3,6,0,7,0,0,0,1,1348,1,23,1272,1205,0,0,228,4,0,0,1017,990,935,0,0,0,0,0,2,756,705,0,0,631,0,0,2,4,0,41,576,1,538,4,410,0,0,0,0,0,480,0,93,3,6,7,0,3,337,0,3,2,0,0,36,1,1,318,94,296,0,4,0,0,5,252,1,2,245,0,0,7,0,0,0,0,5,0,1,0,0,1,0,0,0,0,45,0,0,0,174,0,34,168,0,0,1,19,0,146,0,0,136,91,0,0,133,0,1,121,0,0,0,0,1,0,16,0,0,2,0,0,0,0,93,0,0,0,0,0,1,0,1,1,76,0,0,72,75,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,44,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,66337,1128,45,79,593,100,0,3150,18,23,6,1,9,15,0,12,0,0,0,2,1349,3,25,1272,1205,0,0,241,7,0,0,1018,990,935,1,0,0,1,0,4,756,705,0,0,631,0,0,3,4,0,42,576,1,538,4,411,0,0,0,0,1,480,0,102,3,11,8,0,3,337,0,3,2,0,0,41,1,1,318,95,296,0,7,0,0,6,252,4,4,245,0,0,13,0,0,0,0,9,0,1,0,0,1,0,0,0,0,45,0,0,0,174,0,39,168,0,0,1,21,0,146,0,0,136,91,0,0,133,0,1,121,0,2,0,0,1,0,16,0,0,3,0,0,0,0,93,0,0,0,0,0,1,0,1,1,76,0,0,73,75,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,44,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,66907,1694,84,130,978,130,0,3736,27,36,10,2,14,19,0,14,0,0,0,2,1349,4,29,1272,1205,0,3,256,10,0,0,1018,990,935,1,0,0,1,6,4,758,705,0,0,631,0,0,6,7,0,42,576,3,538,6,413,0,0,0,0,3,480,0,106,3,15,8,0,3,337,0,3,2,0,0,47,2,1,318,96,296,0,7,0,0,7,252,5,10,245,0,0,19,0,0,0,0,9,0,1,0,1,1,0,0,1,0,45,0,0,0,174,0,40,168,0,0,1,21,0,146,0,0,136,91,0,0,133,0,1,122,0,2,0,0,1,0,16,0,0,3,0,0,0,0,93,0,0,0,0,0,1,0,1,1,76,0,0,73,75,0,0,0,0,1,0,3,0,0,0,0,6,3,0,0,0,0,44,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,67103,2036,120,159,1501,191,0,4335,42,40,18,8,18,25,0,15,0,0,2,2,1350,4,29,1272,1206,0,3,274,10,0,0,1018,990,935,1,0,0,1,6,4,758,705,0,0,631,0,0,6,7,0,43,576,6,538,6,414,2,1,0,0,3,480,0,108,3,18,8,0,5,337,0,3,3,0,0,49,2,1,318,100,296,0,9,0,0,7,252,5,13,245,0,0,26,0,0,0,0,9,0,1,0,1,3,0,0,1,0,56,0,0,0,174,0,41,168,0,0,8,21,0,146,1,0,136,91,0,0,133,0,1,122,0,2,1,0,1,1,16,0,0,3,0,0,0,0,93,0,0,0,0,0,1,0,1,1,76,0,0,74,75,0,0,1,0,1,0,3,0,0,0,0,6,3,0,0,0,0,45,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,67217,2502,165,196,2336,204,0,5186,56,51,24,13,21,32,0,21,0,0,2,2,1350,6,36,1272,1213,0,5,293,12,0,0,1018,990,935,2,0,0,1,7,5,758,706,0,0,631,1,0,6,7,0,43,576,11,538,13,414,2,1,0,0,7,480,0,110,3,20,9,0,5,338,0,3,3,0,0,49,2,2,318,100,296,0,9,0,0,9,252,5,13,245,0,0,32,0,1,0,0,11,0,1,0,1,5,0,0,1,0,56,0,0,0,174,0,42,168,0,0,10,27,0,146,1,0,136,91,0,0,133,0,1,125,0,2,1,0,1,1,16,1,0,3,0,0,0,0,93,0,0,0,0,0,1,0,1,1,76,0,0,74,75,1,0,2,0,1,0,3,0,0,0,0,12,3,0,0,0,0,45,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,2,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,67332,3089,222,262,2922,285,0,5621,90,85,38,23,29,56,0,35,0,0,5,4,1350,10,50,1272,1213,0,8,331,15,0,0,1018,990,935,6,0,0,1,10,5,758,706,0,1,631,1,0,6,9,0,43,576,26,538,22,418,2,1,0,0,8,480,0,110,4,20,12,0,28,338,0,3,3,0,0,52,2,2,318,105,296,0,10,0,0,10,252,5,13,245,0,0,35,0,1,0,0,11,0,1,0,1,12,0,0,1,0,56,0,0,0,174,0,42,168,0,0,16,27,0,146,1,0,136,91,0,0,133,2,1,125,0,2,1,1,1,1,16,1,0,5,0,0,0,0,93,0,0,0,0,0,1,0,1,6,76,0,1,75,75,1,0,4,0,3,0,3,0,0,0,0,15,3,0,0,0,0,45,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,1,1,10,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,7,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,67466,3858,259,482,3513,377,0,6088,114,115,82,50,41,87,0,94,0,0,8,4,1351,10,50,1272,1215,0,12,360,20,0,0,1018,990,935,6,0,0,1,13,5,758,706,0,1,631,4,0,12,31,0,47,576,34,539,22,418,2,5,0,0,8,481,0,117,6,22,13,2,30,339,0,3,4,0,0,55,3,3,318,105,296,0,10,1,0,10,252,5,16,245,0,0,35,0,1,0,0,13,0,2,0,1,12,0,0,1,0,58,0,0,0,174,0,44,168,0,0,21,29,0,146,1,0,136,102,0,0,133,2,1,125,2,3,2,1,1,1,16,1,0,5,0,0,0,0,93,0,0,0,0,0,1,0,1,6,76,0,1,75,75,1,0,4,0,3,0,6,0,0,0,0,16,4,0,0,0,0,45,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2,2,2,1,3,1,1,1,18,2,2,2,2,1,1,2,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,20,1,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,11,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,67592,4636,400,670,4747,653,0,6593,214,163,128,109,55,108,0,101,0,0,13,13,1352,23,83,1272,1215,0,18,420,37,0,0,1018,990,935,18,0,0,2,13,6,758,696,0,5,631,4,0,15,45,0,48,576,43,539,26,422,4,5,0,0,8,481,0,130,9,25,21,7,31,342,0,5,13,1,0,60,15,10,318,107,296,0,10,1,1,11,252,6,22,245,0,0,40,1,2,0,1,13,0,2,0,2,17,0,0,1,0,58,0,1,0,174,0,45,168,0,0,21,29,0,146,1,0,136,119,0,1,133,2,1,125,2,3,2,1,3,1,16,1,0,7,0,0,0,0,93,0,0,0,0,0,1,0,1,6,76,0,1,75,75,1,0,4,0,4,0,6,0,0,0,0,16,4,0,0,0,0,45,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,0,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,2,1,2,3,2,3,3,2,2,1,19,2,2,5,2,1,1,2,1,1,1,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,20,1,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,13,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,67666,5883,500,799,5823,949,0,7041,268,206,188,169,79,147,0,161,0,0,20,13,1352,23,93,1272,1215,0,19,461,43,0,0,1018,990,935,18,0,0,2,13,6,758,696,0,5,631,4,0,15,46,0,50,576,50,539,28,426,4,5,0,0,8,481,0,138,9,28,21,7,34,342,0,6,13,1,0,85,15,10,318,108,296,0,11,1,2,12,252,6,22,245,0,0,54,1,8,0,1,13,0,3,0,2,17,0,0,1,0,61,0,1,0,174,0,45,168,0,0,23,45,0,146,1,0,136,120,0,1,133,4,1,125,3,3,2,1,3,1,18,1,0,7,0,0,0,0,93,0,3,0,0,0,1,0,1,6,76,0,1,75,75,1,0,4,0,5,0,9,0,0,0,0,16,4,0,0,0,0,45,0,0,0,0,0,1,1,2,1,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,5,0,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,2,1,4,5,9,3,3,2,2,1,57,2,2,5,2,1,1,3,1,1,1,1,1,1,1,1,1,3,3,1,1,1,3,1,1,4,1,1,1,1,32,1,3,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,14,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,67707,7375,673,1040,6566,1126,0,7314,337,273,265,200,104,176,0,203,0,0,30,20,1352,35,99,1272,1215,0,31,502,61,0,0,1018,990,935,19,0,0,3,14,6,758,696,0,11,631,8,0,23,73,0,50,576,50,539,38,428,6,11,0,0,15,481,0,150,15,29,27,16,39,342,0,10,17,6,0,85,49,10,318,114,296,0,11,3,4,12,252,7,32,245,0,0,60,1,12,0,1,15,0,4,0,5,19,0,0,1,0,64,4,3,0,174,0,45,168,0,0,36,45,0,146,2,0,136,124,0,5,133,7,1,125,3,3,2,2,3,1,30,1,0,7,0,0,0,1,93,0,3,0,0,0,2,0,1,6,76,0,2,75,75,1,0,4,0,5,0,9,0,0,0,0,16,13,0,0,0,0,45,0,0,0,0,0,4,2,2,1,0,0,0,1,0,21,0,0,3,0,0,0,0,0,0,1,1,2,0,0,0,10,0,0,0,0,5,0,18,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,2,1,4,5,9,9,3,6,2,1,83,3,2,5,2,1,1,3,1,1,1,1,1,1,1,4,1,3,3,1,1,1,6,1,7,5,1,2,1,1,38,2,8,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,14,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,67743,9172,1073,1176,7161,1209,0,7478,374,321,321,239,131,205,0,248,0,0,30,25,1352,90,117,1272,1215,0,31,511,61,0,0,1018,990,935,21,0,0,3,15,6,758,696,0,16,631,8,0,30,73,0,50,576,58,539,48,428,19,15,0,0,18,481,0,150,15,34,32,16,43,342,0,20,17,7,0,95,55,10,318,115,296,0,15,3,7,12,252,7,32,245,0,0,60,1,12,0,1,15,0,4,0,5,20,0,0,1,0,64,4,3,0,174,0,45,168,0,0,36,45,0,146,6,0,136,124,0,9,133,9,1,125,3,4,2,2,3,1,30,1,0,7,0,0,2,1,93,0,3,0,2,1,2,0,1,6,76,0,2,75,75,1,0,4,0,5,0,9,0,0,0,0,16,15,0,0,0,0,45,0,0,0,0,0,4,2,2,1,0,0,0,2,0,21,0,0,3,0,0,0,0,0,0,1,1,2,0,0,0,10,0,0,0,0,5,0,18,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,5,2,1,0,0,0,0,0,0,0,0,1,1,1,3,1,1,2,4,2,2,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,8,2,1,4,6,9,9,4,6,2,1,98,3,2,7,2,3,1,5,1,1,1,3,1,1,1,4,1,3,3,1,1,1,6,1,7,17,1,2,1,1,38,2,8,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,14,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
