,date,county,state,fips,cases,deaths
10052,03-24-2020,Essex,Massachusetts,25009,118,0
10056,03-24-2020,Middlesex,Massachusetts,25017,304,2
10058,03-24-2020,Norfolk,Massachusetts,25021,129,0
10059,03-24-2020,Plymouth,Massachusetts,25023,64,0
10060,03-24-2020,Suffolk,Massachusetts,25025,234,2
10061,03-24-2020,Unknown,Massachusetts,00000,90,4
10062,03-24-2020,Worcester,Massachusetts,25027,73,0
10087,03-24-2020,Macomb,Michigan,26099,225,3
10094,03-24-2020,Oakland,Michigan,26125,428,4
10102,03-24-2020,Wayne,Michigan,26163,873,13
10115,03-24-2020,Hennepin,Minnesota,27053,103,0
10221,03-24-2020,St. Louis,Missouri,29189,68,1
10224,03-24-2020,Unknown,Missouri,00000,72,0
10251,03-24-2020,Clark,Nevada,32003,249,6
10255,03-24-2020,Unknown,Nevada,00000,82,0
10267,03-24-2020,Bergen,New Jersey,34003,701,14
10272,03-24-2020,Essex,New Jersey,34013,342,8
10274,03-24-2020,Hudson,New Jersey,34017,234,3
10276,03-24-2020,Mercer,New Jersey,34021,58,0
10277,03-24-2020,Middlesex,New Jersey,34023,277,1
10278,03-24-2020,Monmouth,New Jersey,34025,288,4
10279,03-24-2020,Morris,New Jersey,34027,204,4
10280,03-24-2020,Ocean,New Jersey,34029,180,1
10281,03-24-2020,Passaic,New Jersey,34031,216,3
10283,03-24-2020,Somerset,New Jersey,34035,102,2
10285,03-24-2020,Union,New Jersey,34039,246,2
10286,03-24-2020,Unknown,New Jersey,00000,645,7
10301,03-24-2020,Albany,New York,36001,146,0
10311,03-24-2020,Dutchess,New York,36027,124,0
10312,03-24-2020,Erie,New York,36029,107,0
10322,03-24-2020,Monroe,New York,36055,96,0
10324,03-24-2020,Nassau,New York,36059,2869,9
10325,03-24-2020,New York City,New York,36061,14905,192
10328,03-24-2020,Onondaga,New York,36067,60,0
10330,03-24-2020,Orange,New York,36071,498,0
10334,03-24-2020,Putnam,New York,36079,67,0
10336,03-24-2020,Rockland,New York,36087,671,5
10337,03-24-2020,Saratoga,New York,36091,60,0
10342,03-24-2020,Suffolk,New York,36103,1880,13
10350,03-24-2020,Westchester,New York,36119,3891,6
10364,03-24-2020,Durham,North Carolina,37063,63,0
10378,03-24-2020,Mecklenburg,North Carolina,37119,104,0
10397,03-24-2020,Wake,North Carolina,37183,54,0
10421,03-24-2020,Cuyahoga,Ohio,39035,167,2
10427,03-24-2020,Franklin,Ohio,39049,75,2
10494,03-24-2020,Washington,Oregon,41067,76,2
10497,03-24-2020,Allegheny,Pennsylvania,42003,58,2
10502,03-24-2020,Bucks,Pennsylvania,42017,65,0
10512,03-24-2020,Delaware,Pennsylvania,42045,84,0
10524,03-24-2020,Montgomery,Pennsylvania,42091,144,2
10527,03-24-2020,Philadelphia,Pennsylvania,42101,177,0
10537,03-24-2020,Unknown,Rhode Island,00000,124,0
10560,03-24-2020,Kershaw,South Carolina,45055,58,1
10596,03-24-2020,Davidson,Tennessee,47037,253,2
10627,03-24-2020,Shelby,Tennessee,47157,135,0
10631,03-24-2020,Unknown,Tennessee,00000,109,0
10634,03-24-2020,Williamson,Tennessee,47187,64,0
10638,03-24-2020,Bexar,Texas,48029,68,1
10647,03-24-2020,Collin,Texas,48085,53,1
10650,03-24-2020,Dallas,Texas,48113,169,5
10662,03-24-2020,Harris,Texas,48201,134,1
10682,03-24-2020,Tarrant,Texas,48439,57,1
10683,03-24-2020,Travis,Texas,48453,79,0
10694,03-24-2020,Salt Lake,Utah,49035,127,0
10695,03-24-2020,Summit,Utah,49043,90,0
10769,03-24-2020,King,Washington,53033,1278,95
10776,03-24-2020,Pierce,Washington,53053,138,1
10779,03-24-2020,Snohomish,Washington,53061,613,15
10784,03-24-2020,Whatcom,Washington,53073,64,2
10804,03-24-2020,Dane,Wisconsin,55025,72,0
10815,03-24-2020,Milwaukee,Wisconsin,55079,243,3
10856,03-25-2020,Jefferson,Alabama,01073,129,0
10889,03-25-2020,Maricopa,Arizona,04013,251,2
10924,03-25-2020,Pulaski,Arkansas,05119,79,1
10931,03-25-2020,Unknown,Arkansas,00000,61,0
10936,03-25-2020,Alameda,California,06001,156,2
10940,03-25-2020,Contra Costa,California,06013,108,1
10947,03-25-2020,Los Angeles,California,06037,799,13
10949,03-25-2020,Marin,California,06041,53,0
10956,03-25-2020,Orange,California,06059,187,1
10958,03-25-2020,Riverside,California,06065,107,8
10959,03-25-2020,Sacramento,California,06067,112,5
10961,03-25-2020,San Bernardino,California,06071,54,2
10962,03-25-2020,San Diego,California,06073,297,2
10963,03-25-2020,San Francisco,California,06075,181,1
10964,03-25-2020,San Joaquin,California,06077,71,3
10966,03-25-2020,San Mateo,California,06081,165,5
10968,03-25-2020,Santa Clara,California,06085,459,18
10982,03-25-2020,Arapahoe,Colorado,08005,88,0
10989,03-25-2020,Denver,Colorado,08031,214,3
10990,03-25-2020,Douglas,Colorado,08035,58,0
10991,03-25-2020,Eagle,Colorado,08037,120,1
10992,03-25-2020,El Paso,Colorado,08041,122,5
11000,03-25-2020,Jefferson,Colorado,08059,93,2
11016,03-25-2020,Weld,Colorado,08123,87,4
11018,03-25-2020,Fairfield,Connecticut,09001,546,12
11019,03-25-2020,Hartford,Connecticut,09003,116,2
11022,03-25-2020,New Haven,Connecticut,09009,127,2
11027,03-25-2020,New Castle,Delaware,10003,79,0
11029,03-25-2020,District of Columbia,District of Columbia,11001,231,3
11035,03-25-2020,Broward,Florida,12011,412,3
11039,03-25-2020,Collier,Florida,12021,57,0
11042,03-25-2020,Duval,Florida,12031,60,3
11048,03-25-2020,Hillsborough,Florida,12057,123,0
11057,03-25-2020,Miami-Dade,Florida,12086,489,0
11061,03-25-2020,Orange,Florida,12095,87,2
11063,03-25-2020,Palm Beach,Florida,12099,139,3
11065,03-25-2020,Pinellas,Florida,12103,54,1
11080,03-25-2020,Bartow,Georgia,13015,82,1
11096,03-25-2020,Cobb,Georgia,13067,109,5
11103,03-25-2020,DeKalb,Georgia,13089,125,0
11106,03-25-2020,Dougherty,Georgia,13095,123,6
11114,03-25-2020,Fulton,Georgia,13121,204,4
11118,03-25-2020,Gwinnett,Georgia,13135,69,1
11168,03-25-2020,Unknown,Georgia,00000,160,14
11178,03-25-2020,Honolulu,Hawaii,15003,68,0
11202,03-25-2020,Cook,Illinois,17031,1418,13
11206,03-25-2020,DuPage,Illinois,17043,131,1
11214,03-25-2020,Lake,Illinois,17097,139,0
11228,03-25-2020,Unknown,Illinois,00000,58,0
11265,03-25-2020,Marion,Indiana,18097,226,6
11382,03-25-2020,Ascension,Louisiana,22005,65,1
11388,03-25-2020,Caddo,Louisiana,22017,93,0
11393,03-25-2020,East Baton Rouge,Louisiana,22033,75,3
11399,03-25-2020,Jefferson,Louisiana,22051,359,7
11407,03-25-2020,Orleans,Louisiana,22071,827,37
11419,03-25-2020,St. Tammany,Louisiana,22103,67,1
11430,03-25-2020,Cumberland,Maine,23005,87,0
11442,03-25-2020,Baltimore city,Maryland,24510,53,0
11453,03-25-2020,Montgomery,Maryland,24031,127,1
11454,03-25-2020,Prince George's,Maryland,24033,76,2
11463,03-25-2020,Berkshire,Massachusetts,25003,71,2
11464,03-25-2020,Bristol,Massachusetts,25005,67,0
11466,03-25-2020,Essex,Massachusetts,25009,177,0
11470,03-25-2020,Middlesex,Massachusetts,25017,446,2
11472,03-25-2020,Norfolk,Massachusetts,25021,222,1
11473,03-25-2020,Plymouth,Massachusetts,25023,101,0
11474,03-25-2020,Suffolk,Massachusetts,25025,342,2
11475,03-25-2020,Unknown,Massachusetts,00000,159,4
11476,03-25-2020,Worcester,Massachusetts,25027,129,2
11504,03-25-2020,Macomb,Michigan,26099,281,7
11512,03-25-2020,Oakland,Michigan,26125,543,10
11521,03-25-2020,Washtenaw,Michigan,26161,72,3
11522,03-25-2020,Wayne,Michigan,26163,1122,21
11536,03-25-2020,Hennepin,Minnesota,27053,111,0
11655,03-25-2020,St. Louis,Missouri,29189,129,1
11656,03-25-2020,St. Louis city,Missouri,29510,53,1
11677,03-25-2020,Douglas,Nebraska,31055,54,0
11687,03-25-2020,Clark,Nevada,32003,249,6
11692,03-25-2020,Unknown,Nevada,00000,90,4
11693,03-25-2020,Washoe,Nevada,32031,57,0
11700,03-25-2020,Rockingham,New Hampshire,33015,56,0
11704,03-25-2020,Bergen,New Jersey,34003,819,15
11706,03-25-2020,Camden,New Jersey,34007,61,1
11709,03-25-2020,Essex,New Jersey,34013,381,11
11711,03-25-2020,Hudson,New Jersey,34017,260,4
11713,03-25-2020,Mercer,New Jersey,34021,82,0
11714,03-25-2020,Middlesex,New Jersey,34023,316,2
11715,03-25-2020,Monmouth,New Jersey,34025,313,6
11716,03-25-2020,Morris,New Jersey,34027,223,5
11717,03-25-2020,Ocean,New Jersey,34029,222,5
11718,03-25-2020,Passaic,New Jersey,34031,255,4
11720,03-25-2020,Somerset,New Jersey,34035,117,3
11722,03-25-2020,Union,New Jersey,34039,262,3
11723,03-25-2020,Unknown,New Jersey,00000,933,7
11740,03-25-2020,Albany,New York,36001,152,0
11751,03-25-2020,Dutchess,New York,36027,153,0
11752,03-25-2020,Erie,New York,36029,122,0
11763,03-25-2020,Monroe,New York,36055,118,0
11765,03-25-2020,Nassau,New York,36059,3285,17
11766,03-25-2020,New York City,New York,36061,20011,280
11769,03-25-2020,Onondaga,New York,36067,65,0
11771,03-25-2020,Orange,New York,36071,638,0
11775,03-25-2020,Putnam,New York,36079,84,0
11777,03-25-2020,Rockland,New York,36087,1069,7
11778,03-25-2020,Saratoga,New York,36091,64,0
11779,03-25-2020,Schenectady,New York,36093,55,0
11783,03-25-2020,Suffolk,New York,36103,2260,20
11787,03-25-2020,Ulster,New York,36111,65,0
11791,03-25-2020,Westchester,New York,36119,4691,6
11810,03-25-2020,Durham,North Carolina,37063,74,0
11827,03-25-2020,Mecklenburg,North Carolina,37119,170,0
11847,03-25-2020,Wake,North Carolina,37183,73,0
11873,03-25-2020,Cuyahoga,Ohio,39035,206,2
11880,03-25-2020,Franklin,Ohio,39049,88,2
11933,03-25-2020,Oklahoma,Oklahoma,40109,55,2
11961,03-25-2020,Washington,Oregon,41067,96,2
11964,03-25-2020,Allegheny,Pennsylvania,42003,88,2
11969,03-25-2020,Bucks,Pennsylvania,42017,110,0
11974,03-25-2020,Chester,Pennsylvania,42029,54,0
11979,03-25-2020,Delaware,Pennsylvania,42045,101,0
11994,03-25-2020,Montgomery,Pennsylvania,42091,172,2
11997,03-25-2020,Philadelphia,Pennsylvania,42101,257,1
12012,03-25-2020,Unknown,Rhode Island,00000,106,0
12036,03-25-2020,Kershaw,South Carolina,45055,63,1
12046,03-25-2020,Richland,South Carolina,45079,59,0
12078,03-25-2020,Davidson,Tennessee,47037,257,2
12111,03-25-2020,Shelby,Tennessee,47157,170,0
12115,03-25-2020,Unknown,Tennessee,00000,109,1
12118,03-25-2020,Williamson,Tennessee,47187,66,0
12124,03-25-2020,Bexar,Texas,48029,69,1
12135,03-25-2020,Collin,Texas,48085,53,1
12139,03-25-2020,Dallas,Texas,48113,169,6
12142,03-25-2020,Denton,Texas,48121,70,0
12150,03-25-2020,Fort Bend,Texas,48157,54,0
12159,03-25-2020,Harris,Texas,48201,185,1
12192,03-25-2020,Tarrant,Texas,48439,71,1
12195,03-25-2020,Travis,Texas,48453,119,0
12209,03-25-2020,Salt Lake,Utah,49035,151,0
12210,03-25-2020,Summit,Utah,49043,90,0
12219,03-25-2020,Chittenden,Vermont,50007,55,6
12243,03-25-2020,Fairfax,Virginia,51059,76,1
12297,03-25-2020,King,Washington,53033,1360,101
12305,03-25-2020,Pierce,Washington,53053,155,2
12307,03-25-2020,Skagit,Washington,53057,63,1
12308,03-25-2020,Snohomish,Washington,53061,633,15
12309,03-25-2020,Spokane,Washington,53063,55,0
12313,03-25-2020,Whatcom,Washington,53073,66,2
12337,03-25-2020,Dane,Wisconsin,55025,88,1
12351,03-25-2020,Milwaukee,Wisconsin,55079,325,4
12399,03-26-2020,Jefferson,Alabama,01073,173,0
12416,03-26-2020,Shelby,Alabama,01117,53,0
12435,03-26-2020,Maricopa,Arizona,04013,299,4
12438,03-26-2020,Pima,Arizona,04019,75,0
12474,03-26-2020,Pulaski,Arkansas,05119,83,1
12482,03-26-2020,Unknown,Arkansas,00000,61,1
12487,03-26-2020,Alameda,California,06001,199,4
12491,03-26-2020,Contra Costa,California,06013,131,1
12498,03-26-2020,Los Angeles,California,06037,1216,21
12500,03-26-2020,Marin,California,06041,65,0
12507,03-26-2020,Orange,California,06059,256,1
12509,03-26-2020,Riverside,California,06065,107,8
12510,03-26-2020,Sacramento,California,06067,112,5
12512,03-26-2020,San Bernardino,California,06071,55,3
12513,03-26-2020,San Diego,California,06073,341,3
12514,03-26-2020,San Francisco,California,06075,226,2
12515,03-26-2020,San Joaquin,California,06077,83,3
12516,03-26-2020,San Luis Obispo,California,06079,54,0
12517,03-26-2020,San Mateo,California,06081,195,5
12519,03-26-2020,Santa Clara,California,06085,542,20
12529,03-26-2020,Ventura,California,06111,61,1
12533,03-26-2020,Arapahoe,Colorado,08005,119,1
12534,03-26-2020,Boulder,Colorado,08013,66,0
12540,03-26-2020,Denver,Colorado,08031,262,3
12541,03-26-2020,Douglas,Colorado,08035,67,0
12542,03-26-2020,Eagle,Colorado,08037,147,1
12543,03-26-2020,El Paso,Colorado,08041,137,7
12548,03-26-2020,Gunnison,Colorado,08051,57,1
12551,03-26-2020,Jefferson,Colorado,08059,131,3
12554,03-26-2020,Larimer,Colorado,08069,61,1
12568,03-26-2020,Unknown,Colorado,00000,102,0
12570,03-26-2020,Weld,Colorado,08123,107,4
12572,03-26-2020,Fairfield,Connecticut,09001,607,13
12573,03-26-2020,Hartford,Connecticut,09003,138,2
12576,03-26-2020,New Haven,Connecticut,09009,156,2
12581,03-26-2020,New Castle,Delaware,10003,91,0
12583,03-26-2020,District of Columbia,District of Columbia,11001,267,3
12584,03-26-2020,Alachua,Florida,12001,53,0
12589,03-26-2020,Broward,Florida,12011,505,3
12593,03-26-2020,Collier,Florida,12021,67,0
12596,03-26-2020,Duval,Florida,12031,82,3
12602,03-26-2020,Hillsborough,Florida,12057,151,1
12606,03-26-2020,Lee,Florida,12071,66,3
12611,03-26-2020,Miami-Dade,Florida,12086,653,0
12615,03-26-2020,Orange,Florida,12095,118,3
12617,03-26-2020,Palm Beach,Florida,12099,172,3
12619,03-26-2020,Pinellas,Florida,12103,65,1
12635,03-26-2020,Bartow,Georgia,13015,93,1
12652,03-26-2020,Cobb,Georgia,13067,119,5
12659,03-26-2020,DeKalb,Georgia,13089,137,0
12662,03-26-2020,Dougherty,Georgia,13095,164,6
12671,03-26-2020,Fulton,Georgia,13121,231,4
12675,03-26-2020,Gwinnett,Georgia,13135,79,1
12728,03-26-2020,Unknown,Georgia,00000,178,23
12738,03-26-2020,Honolulu,Hawaii,15003,77,0
12742,03-26-2020,Ada,Idaho,16001,54,0
12745,03-26-2020,Blaine,Idaho,16013,82,2
12764,03-26-2020,Cook,Illinois,17031,1904,18
12768,03-26-2020,DuPage,Illinois,17043,182,1
12773,03-26-2020,Kane,Illinois,17089,57,1
12777,03-26-2020,Lake,Illinois,17097,185,0
12791,03-26-2020,Unknown,Illinois,00000,58,0
12794,03-26-2020,Will,Illinois,17197,67,3
12829,03-26-2020,Marion,Indiana,18097,293,6
12905,03-26-2020,Johnson,Kansas,20091,59,1
12936,03-26-2020,Jefferson,Kentucky,21111,57,3
12964,03-26-2020,Ascension,Louisiana,22005,91,1
12970,03-26-2020,Caddo,Louisiana,22017,115,1
12975,03-26-2020,East Baton Rouge,Louisiana,22033,105,4
12982,03-26-2020,Jefferson,Louisiana,22051,458,12
12992,03-26-2020,Orleans,Louisiana,22071,997,46
13005,03-26-2020,St. Tammany,Louisiana,22103,89,1
13017,03-26-2020,Cumberland,Maine,23005,90,0
13029,03-26-2020,Baltimore,Maryland,24005,81,1
13030,03-26-2020,Baltimore city,Maryland,24510,72,0
13041,03-26-2020,Montgomery,Maryland,24031,164,1
13042,03-26-2020,Prince George's,Maryland,24033,101,2
13050,03-26-2020,Barnstable,Massachusetts,25001,67,1
13051,03-26-2020,Berkshire,Massachusetts,25003,73,2
13052,03-26-2020,Bristol,Massachusetts,25005,90,0
13054,03-26-2020,Essex,Massachusetts,25009,247,2
13056,03-26-2020,Hampden,Massachusetts,25013,55,2
13058,03-26-2020,Middlesex,Massachusetts,25017,538,5
13060,03-26-2020,Norfolk,Massachusetts,25021,292,2
13061,03-26-2020,Plymouth,Massachusetts,25023,138,0
13062,03-26-2020,Suffolk,Massachusetts,25025,448,3
13063,03-26-2020,Unknown,Massachusetts,00000,267,4
13064,03-26-2020,Worcester,Massachusetts,25027,166,3
13076,03-26-2020,Genesee,Michigan,26049,63,1
13094,03-26-2020,Macomb,Michigan,26099,347,11
13104,03-26-2020,Oakland,Michigan,26125,695,17
13117,03-26-2020,Washtenaw,Michigan,26161,92,3
13118,03-26-2020,Wayne,Michigan,26163,1389,26
13132,03-26-2020,Hennepin,Minnesota,27053,128,0
13245,03-26-2020,Kansas City,Missouri,00000,64,0
13261,03-26-2020,St. Louis,Missouri,29189,173,1
13262,03-26-2020,St. Louis city,Missouri,29510,69,1
13287,03-26-2020,Douglas,Nebraska,31055,58,0
13300,03-26-2020,Clark,Nevada,32003,350,10
13305,03-26-2020,Unknown,Nevada,00000,107,0
13306,03-26-2020,Washoe,Nevada,32031,67,0
13313,03-26-2020,Rockingham,New Hampshire,33015,67,0
13317,03-26-2020,Bergen,New Jersey,34003,1206,21
13318,03-26-2020,Burlington,New Jersey,34005,64,3
13319,03-26-2020,Camden,New Jersey,34007,73,1
13322,03-26-2020,Essex,New Jersey,34013,609,15
13324,03-26-2020,Hudson,New Jersey,34017,441,4
13326,03-26-2020,Mercer,New Jersey,34021,111,0
13327,03-26-2020,Middlesex,New Jersey,34023,505,5
13328,03-26-2020,Monmouth,New Jersey,34025,501,7
13329,03-26-2020,Morris,New Jersey,34027,315,7
13330,03-26-2020,Ocean,New Jersey,34029,389,5
13331,03-26-2020,Passaic,New Jersey,34031,399,5
13333,03-26-2020,Somerset,New Jersey,34035,179,4
13335,03-26-2020,Union,New Jersey,34039,432,3
13336,03-26-2020,Unknown,New Jersey,00000,1478,7
13338,03-26-2020,Bernalillo,New Mexico,35001,55,0
13353,03-26-2020,Albany,New York,36001,171,0
13364,03-26-2020,Dutchess,New York,36027,190,2
13365,03-26-2020,Erie,New York,36029,134,2
13376,03-26-2020,Monroe,New York,36055,139,3
13378,03-26-2020,Nassau,New York,36059,3914,19
13379,03-26-2020,New York City,New York,36061,23112,365
13382,03-26-2020,Onondaga,New York,36067,83,0
13384,03-26-2020,Orange,New York,36071,751,2
13388,03-26-2020,Putnam,New York,36079,94,0
13390,03-26-2020,Rockland,New York,36087,1197,7
13391,03-26-2020,Saratoga,New York,36091,73,0
13392,03-26-2020,Schenectady,New York,36093,62,0
13396,03-26-2020,Suffolk,New York,36103,2735,22
13397,03-26-2020,Sullivan,New York,36105,53,0
13400,03-26-2020,Ulster,New York,36111,89,0
13404,03-26-2020,Westchester,New York,36119,5944,8
13424,03-26-2020,Durham,North Carolina,37063,75,0
13440,03-26-2020,Mecklenburg,North Carolina,37119,181,0
13460,03-26-2020,Wake,North Carolina,37183,83,0
13489,03-26-2020,Cuyahoga,Ohio,39035,259,2
13496,03-26-2020,Franklin,Ohio,39049,109,2
13500,03-26-2020,Hamilton,Ohio,39061,53,0
13556,03-26-2020,Oklahoma,Oklahoma,40109,73,2
13582,03-26-2020,Marion,Oregon,41047,57,2
13589,03-26-2020,Washington,Oregon,41067,104,3
13592,03-26-2020,Allegheny,Pennsylvania,42003,133,2
13598,03-26-2020,Bucks,Pennsylvania,42017,110,0
13603,03-26-2020,Chester,Pennsylvania,42029,84,0
13609,03-26-2020,Delaware,Pennsylvania,42045,156,1
13620,03-26-2020,Lehigh,Pennsylvania,42077,63,1
13624,03-26-2020,Monroe,Pennsylvania,42089,67,2
13625,03-26-2020,Montgomery,Pennsylvania,42091,282,2
13627,03-26-2020,Northampton,Pennsylvania,42095,56,3
13628,03-26-2020,Philadelphia,Pennsylvania,42101,402,1
13639,03-26-2020,Unknown,Puerto Rico,00000,64,2
13644,03-26-2020,Unknown,Rhode Island,00000,106,0
13652,03-26-2020,Charleston,South Carolina,45019,60,1
13668,03-26-2020,Kershaw,South Carolina,45055,64,1
13678,03-26-2020,Richland,South Carolina,45079,60,0
13712,03-26-2020,Davidson,Tennessee,47037,293,2
13747,03-26-2020,Shelby,Tennessee,47157,198,0
13752,03-26-2020,Unknown,Tennessee,00000,112,1
13755,03-26-2020,Williamson,Tennessee,47187,70,0
13762,03-26-2020,Bexar,Texas,48029,84,3
13774,03-26-2020,Collin,Texas,48085,88,1
13779,03-26-2020,Dallas,Texas,48113,303,7
13782,03-26-2020,Denton,Texas,48121,83,1
13790,03-26-2020,Fort Bend,Texas,48157,86,0
13799,03-26-2020,Harris,Texas,48201,203,2
13837,03-26-2020,Tarrant,Texas,48439,90,1
13840,03-26-2020,Travis,Texas,48453,137,0
13856,03-26-2020,Salt Lake,Utah,49035,181,0
13857,03-26-2020,Summit,Utah,49043,103,0
13867,03-26-2020,Chittenden,Vermont,50007,75,6
13883,03-26-2020,Arlington,Virginia,51013,63,0
13892,03-26-2020,Fairfax,Virginia,51059,124,1
13957,03-26-2020,Island,Washington,53029,64,1
13959,03-26-2020,King,Washington,53033,1579,111
13967,03-26-2020,Pierce,Washington,53053,186,4
13969,03-26-2020,Skagit,Washington,53057,78,1
13970,03-26-2020,Snohomish,Washington,53061,778,18
13971,03-26-2020,Spokane,Washington,53063,67,0
13975,03-26-2020,Whatcom,Washington,53073,86,4
13977,03-26-2020,Yakima,Washington,53077,61,2
14002,03-26-2020,Dane,Wisconsin,55025,114,1
14016,03-26-2020,Milwaukee,Wisconsin,55079,393,7
14030,03-26-2020,Waukesha,Wisconsin,55133,56,0
14071,03-27-2020,Jefferson,Alabama,01073,179,0
14075,03-27-2020,Lee,Alabama,01081,53,0
14078,03-27-2020,Madison,Alabama,01089,61,1
14089,03-27-2020,Shelby,Alabama,01117,70,0
14109,03-27-2020,Maricopa,Arizona,04013,399,5
14112,03-27-2020,Pima,Arizona,04019,102,4
14149,03-27-2020,Pulaski,Arkansas,05119,89,1
14157,03-27-2020,Unknown,Arkansas,00000,61,1
14162,03-27-2020,Alameda,California,06001,241,4
14167,03-27-2020,Contra Costa,California,06013,151,2
14175,03-27-2020,Los Angeles,California,06037,1465,27
14177,03-27-2020,Marin,California,06041,69,1
14184,03-27-2020,Orange,California,06059,321,3
14186,03-27-2020,Riverside,California,06065,185,8
14187,03-27-2020,Sacramento,California,06067,164,6
14189,03-27-2020,San Bernardino,California,06071,64,3
14190,03-27-2020,San Diego,California,06073,417,5
14191,03-27-2020,San Francisco,California,06075,282,3
14192,03-27-2020,San Joaquin,California,06077,93,4
14193,03-27-2020,San Luis Obispo,California,06079,59,0
14194,03-27-2020,San Mateo,California,06081,239,6
14196,03-27-2020,Santa Clara,California,06085,574,21
14206,03-27-2020,Ventura,California,06111,83,3
14209,03-27-2020,Adams,Colorado,08001,71,0
14211,03-27-2020,Arapahoe,Colorado,08005,155,1
14212,03-27-2020,Boulder,Colorado,08013,76,1
14219,03-27-2020,Denver,Colorado,08031,312,3
14220,03-27-2020,Douglas,Colorado,08035,79,0
14221,03-27-2020,Eagle,Colorado,08037,170,1
14222,03-27-2020,El Paso,Colorado,08041,160,7
14227,03-27-2020,Gunnison,Colorado,08051,66,1
14230,03-27-2020,Jefferson,Colorado,08059,158,5
14233,03-27-2020,Larimer,Colorado,08069,67,1
14248,03-27-2020,Unknown,Colorado,00000,136,0
14250,03-27-2020,Weld,Colorado,08123,129,6
14252,03-27-2020,Fairfield,Connecticut,09001,752,15
14253,03-27-2020,Hartford,Connecticut,09003,189,2
14256,03-27-2020,New Haven,Connecticut,09009,222,6
14261,03-27-2020,New Castle,Delaware,10003,106,1
14263,03-27-2020,District of Columbia,District of Columbia,11001,304,4
14264,03-27-2020,Alachua,Florida,12001,60,0
14269,03-27-2020,Broward,Florida,12011,631,10
14273,03-27-2020,Collier,Florida,12021,85,0
14276,03-27-2020,Duval,Florida,12031,99,3
14282,03-27-2020,Hillsborough,Florida,12057,174,2
14286,03-27-2020,Lee,Florida,12071,95,5
14292,03-27-2020,Miami-Dade,Florida,12086,869,2
14296,03-27-2020,Orange,Florida,12095,174,4
14297,03-27-2020,Osceola,Florida,12097,56,0
14298,03-27-2020,Palm Beach,Florida,12099,241,5
14300,03-27-2020,Pinellas,Florida,12103,82,1
14305,03-27-2020,Seminole,Florida,12117,54,0
14317,03-27-2020,Bartow,Georgia,13015,107,1
