,date,county,state,fips,cases,deaths
14325,03-27-2020,Carroll,Georgia,13045,61,0
14333,03-27-2020,Clayton,Georgia,13063,53,1
14335,03-27-2020,Cobb,Georgia,13067,163,5
14342,03-27-2020,DeKalb,Georgia,13089,219,2
14345,03-27-2020,Dougherty,Georgia,13095,203,12
14354,03-27-2020,Fulton,Georgia,13121,347,12
14358,03-27-2020,Gwinnett,Georgia,13135,121,1
14412,03-27-2020,Unknown,Georgia,00000,217,5
14420,03-27-2020,Unknown,Guam,00000,53,1
14422,03-27-2020,Honolulu,Hawaii,15003,87,0
14426,03-27-2020,Ada,Idaho,16001,76,0
14429,03-27-2020,Blaine,Idaho,16013,99,2
14450,03-27-2020,Cook,Illinois,17031,2239,20
14454,03-27-2020,DuPage,Illinois,17043,199,6
14461,03-27-2020,Kane,Illinois,17089,77,2
14465,03-27-2020,Lake,Illinois,17097,230,2
14479,03-27-2020,Unknown,Illinois,00000,58,0
14482,03-27-2020,Will,Illinois,17197,104,3
14507,03-27-2020,Hamilton,Indiana,18057,53,0
14524,03-27-2020,Marion,Indiana,18097,484,8
14578,03-27-2020,Johnson,Iowa,19103,58,0
14615,03-27-2020,Johnson,Kansas,20091,66,1
14651,03-27-2020,Jefferson,Kentucky,21111,76,4
14681,03-27-2020,Ascension,Louisiana,22005,90,1
14687,03-27-2020,Caddo,Louisiana,22017,140,2
14692,03-27-2020,East Baton Rouge,Louisiana,22033,124,4
14699,03-27-2020,Jefferson,Louisiana,22051,548,24
14709,03-27-2020,Orleans,Louisiana,22071,1170,57
14722,03-27-2020,St. Tammany,Louisiana,22103,111,2
14735,03-27-2020,Cumberland,Maine,23005,92,1
14746,03-27-2020,Anne Arundel,Maryland,24003,63,1
14747,03-27-2020,Baltimore,Maryland,24005,103,1
14748,03-27-2020,Baltimore city,Maryland,24510,103,0
14757,03-27-2020,Howard,Maryland,24027,62,0
14759,03-27-2020,Montgomery,Maryland,24031,208,1
14760,03-27-2020,Prince George's,Maryland,24033,148,2
14768,03-27-2020,Barnstable,Massachusetts,25001,100,2
14769,03-27-2020,Berkshire,Massachusetts,25003,105,4
14770,03-27-2020,Bristol,Massachusetts,25005,129,1
14772,03-27-2020,Essex,Massachusetts,25009,350,2
14774,03-27-2020,Hampden,Massachusetts,25013,90,2
14776,03-27-2020,Middlesex,Massachusetts,25017,685,6
14778,03-27-2020,Norfolk,Massachusetts,25021,393,6
14779,03-27-2020,Plymouth,Massachusetts,25023,187,0
14780,03-27-2020,Suffolk,Massachusetts,25025,631,3
14781,03-27-2020,Unknown,Massachusetts,00000,304,4
14782,03-27-2020,Worcester,Massachusetts,25027,219,3
14797,03-27-2020,Genesee,Michigan,26049,91,4
14817,03-27-2020,Macomb,Michigan,26099,404,14
14827,03-27-2020,Oakland,Michigan,26125,824,26
14840,03-27-2020,Washtenaw,Michigan,26161,150,3
14841,03-27-2020,Wayne,Michigan,26163,1810,37
14857,03-27-2020,Hennepin,Minnesota,27053,141,1
14894,03-27-2020,DeSoto,Mississippi,28033,63,0
14980,03-27-2020,Kansas City,Missouri,00000,78,0
14999,03-27-2020,St. Louis,Missouri,29189,247,2
15000,03-27-2020,St. Louis city,Missouri,29510,72,1
15029,03-27-2020,Douglas,Nebraska,31055,60,1
15042,03-27-2020,Clark,Nevada,32003,443,10
15047,03-27-2020,Unknown,Nevada,00000,91,0
15048,03-27-2020,Washoe,Nevada,32031,75,0
15055,03-27-2020,Rockingham,New Hampshire,33015,75,0
15059,03-27-2020,Bergen,New Jersey,34003,1505,28
15060,03-27-2020,Burlington,New Jersey,34005,88,3
15061,03-27-2020,Camden,New Jersey,34007,95,1
15064,03-27-2020,Essex,New Jersey,34013,826,18
15066,03-27-2020,Hudson,New Jersey,34017,594,4
15068,03-27-2020,Mercer,New Jersey,34021,131,0
15069,03-27-2020,Middlesex,New Jersey,34023,640,9
15070,03-27-2020,Monmouth,New Jersey,34025,634,10
15071,03-27-2020,Morris,New Jersey,34027,391,9
15072,03-27-2020,Ocean,New Jersey,34029,484,8
15073,03-27-2020,Passaic,New Jersey,34031,484,5
15075,03-27-2020,Somerset,New Jersey,34035,222,7
15076,03-27-2020,Sussex,New Jersey,34037,65,0
15077,03-27-2020,Union,New Jersey,34039,519,3
15078,03-27-2020,Unknown,New Jersey,00000,1984,7
15080,03-27-2020,Bernalillo,New Mexico,35001,82,0
15097,03-27-2020,Albany,New York,36001,187,0
15108,03-27-2020,Dutchess,New York,36027,225,2
15109,03-27-2020,Erie,New York,36029,219,6
15120,03-27-2020,Monroe,New York,36055,160,4
15122,03-27-2020,Nassau,New York,36059,4657,27
15123,03-27-2020,New York City,New York,36061,25399,450
15126,03-27-2020,Onondaga,New York,36067,115,0
15128,03-27-2020,Orange,New York,36071,910,3
15132,03-27-2020,Putnam,New York,36079,111,0
15134,03-27-2020,Rockland,New York,36087,1457,8
15135,03-27-2020,Saratoga,New York,36091,82,0
15136,03-27-2020,Schenectady,New York,36093,66,0
15140,03-27-2020,Suffolk,New York,36103,3385,22
15141,03-27-2020,Sullivan,New York,36105,64,0
15144,03-27-2020,Ulster,New York,36111,98,0
15148,03-27-2020,Westchester,New York,36119,7187,10
15168,03-27-2020,Durham,North Carolina,37063,83,0
15185,03-27-2020,Mecklenburg,North Carolina,37119,218,0
15207,03-27-2020,Wake,North Carolina,37183,121,0
15236,03-27-2020,Cuyahoga,Ohio,39035,330,2
15243,03-27-2020,Franklin,Ohio,39049,152,2
15248,03-27-2020,Hamilton,Ohio,39061,63,0
15258,03-27-2020,Lorain,Ohio,39093,56,0
15261,03-27-2020,Mahoning,Ohio,39099,68,2
15275,03-27-2020,Summit,Ohio,39153,65,3
15308,03-27-2020,Oklahoma,Oklahoma,40109,94,2
15336,03-27-2020,Marion,Oregon,41047,83,3
15338,03-27-2020,Multnomah,Oregon,41051,67,2
15344,03-27-2020,Washington,Oregon,41067,122,3
15347,03-27-2020,Allegheny,Pennsylvania,42003,158,2
15350,03-27-2020,Berks,Pennsylvania,42011,65,0
15353,03-27-2020,Bucks,Pennsylvania,42017,124,0
15358,03-27-2020,Chester,Pennsylvania,42029,107,0
15364,03-27-2020,Delaware,Pennsylvania,42045,185,3
15375,03-27-2020,Lehigh,Pennsylvania,42077,93,2
15376,03-27-2020,Luzerne,Pennsylvania,42079,55,2
15379,03-27-2020,Monroe,Pennsylvania,42089,98,2
15380,03-27-2020,Montgomery,Pennsylvania,42091,374,4
15382,03-27-2020,Northampton,Pennsylvania,42095,79,3
15384,03-27-2020,Philadelphia,Pennsylvania,42101,530,2
15396,03-27-2020,Unknown,Puerto Rico,00000,79,3
15401,03-27-2020,Unknown,Rhode Island,00000,132,0
15409,03-27-2020,Charleston,South Carolina,45019,92,1
15425,03-27-2020,Kershaw,South Carolina,45055,70,2
15435,03-27-2020,Richland,South Carolina,45079,65,1
15474,03-27-2020,Davidson,Tennessee,47037,312,2
15509,03-27-2020,Shelby,Tennessee,47157,223,0
15512,03-27-2020,Sumner,Tennessee,47165,58,0
15515,03-27-2020,Unknown,Tennessee,00000,172,4
15518,03-27-2020,Williamson,Tennessee,47187,91,0
15525,03-27-2020,Bexar,Texas,48029,113,5
15538,03-27-2020,Collin,Texas,48085,88,1
15543,03-27-2020,Dallas,Texas,48113,367,7
15546,03-27-2020,Denton,Texas,48121,137,1
15554,03-27-2020,Fort Bend,Texas,48157,101,1
15563,03-27-2020,Harris,Texas,48201,229,2
15608,03-27-2020,Tarrant,Texas,48439,114,1
15612,03-27-2020,Travis,Texas,48453,160,1
15632,03-27-2020,Salt Lake,Utah,49035,212,0
15633,03-27-2020,Summit,Utah,49043,110,0
15644,03-27-2020,Chittenden,Vermont,50007,90,6
15660,03-27-2020,Arlington,Virginia,51013,63,0
15670,03-27-2020,Fairfax,Virginia,51059,124,1
15687,03-27-2020,James City,Virginia,51095,55,3
15729,03-27-2020,Clark,Washington,53011,76,6
15737,03-27-2020,Island,Washington,53029,79,1
15739,03-27-2020,King,Washington,53033,1830,127
15747,03-27-2020,Pierce,Washington,53053,231,5
15749,03-27-2020,Skagit,Washington,53057,91,1
15751,03-27-2020,Snohomish,Washington,53061,913,23
15752,03-27-2020,Spokane,Washington,53063,86,1
15756,03-27-2020,Whatcom,Washington,53073,92,4
15758,03-27-2020,Yakima,Washington,53077,72,2
15786,03-27-2020,Dane,Wisconsin,55025,158,1
15802,03-27-2020,Milwaukee,Wisconsin,55079,468,9
15817,03-27-2020,Waukesha,Wisconsin,55133,61,0
15861,03-28-2020,Jefferson,Alabama,01073,214,0
15865,03-28-2020,Lee,Alabama,01081,56,0
15868,03-28-2020,Madison,Alabama,01089,62,1
15880,03-28-2020,Shelby,Alabama,01117,72,0
15889,03-28-2020,Anchorage,Alaska,02020,54,1
15897,03-28-2020,Coconino,Arizona,04005,56,2
15901,03-28-2020,Maricopa,Arizona,04013,454,5
15903,03-28-2020,Navajo,Arizona,04017,57,0
15904,03-28-2020,Pima,Arizona,04019,120,5
15941,03-28-2020,Pulaski,Arkansas,05119,92,2
15949,03-28-2020,Unknown,Arkansas,00000,61,2
15954,03-28-2020,Alameda,California,06001,277,6
15959,03-28-2020,Contra Costa,California,06013,168,3
15968,03-28-2020,Los Angeles,California,06037,1804,33
15970,03-28-2020,Marin,California,06041,74,1
15977,03-28-2020,Orange,California,06059,321,3
15979,03-28-2020,Riverside,California,06065,185,8
15980,03-28-2020,Sacramento,California,06067,164,6
15982,03-28-2020,San Bernardino,California,06071,64,3
15983,03-28-2020,San Diego,California,06073,488,7
15984,03-28-2020,San Francisco,California,06075,308,4
15985,03-28-2020,San Joaquin,California,06077,108,4
15986,03-28-2020,San Luis Obispo,California,06079,67,0
15987,03-28-2020,San Mateo,California,06081,274,6
15988,03-28-2020,Santa Barbara,California,06083,64,0
15989,03-28-2020,Santa Clara,California,06085,591,26
15999,03-28-2020,Ventura,California,06111,98,3
16002,03-28-2020,Adams,Colorado,08001,95,0
16004,03-28-2020,Arapahoe,Colorado,08005,204,3
16006,03-28-2020,Boulder,Colorado,08013,84,1
16013,03-28-2020,Denver,Colorado,08031,367,5
16014,03-28-2020,Douglas,Colorado,08035,92,0
16015,03-28-2020,Eagle,Colorado,08037,182,2
16016,03-28-2020,El Paso,Colorado,08041,184,10
16021,03-28-2020,Gunnison,Colorado,08051,78,1
16024,03-28-2020,Jefferson,Colorado,08059,182,5
16027,03-28-2020,Larimer,Colorado,08069,79,3
16043,03-28-2020,Unknown,Colorado,00000,167,0
16045,03-28-2020,Weld,Colorado,08123,161,7
16047,03-28-2020,Fairfield,Connecticut,09001,908,20
16048,03-28-2020,Hartford,Connecticut,09003,228,2
16049,03-28-2020,Litchfield,Connecticut,09005,65,0
16051,03-28-2020,New Haven,Connecticut,09009,236,6
16056,03-28-2020,New Castle,Delaware,10003,130,2
16057,03-28-2020,Sussex,Delaware,10005,59,1
16058,03-28-2020,District of Columbia,District of Columbia,11001,342,4
16059,03-28-2020,Alachua,Florida,12001,68,0
16064,03-28-2020,Broward,Florida,12011,820,11
16068,03-28-2020,Collier,Florida,12021,95,0
16071,03-28-2020,Duval,Florida,12031,120,3
16078,03-28-2020,Hillsborough,Florida,12057,206,2
16082,03-28-2020,Lee,Florida,12071,119,6
16088,03-28-2020,Miami-Dade,Florida,12086,1121,3
16092,03-28-2020,Orange,Florida,12095,213,4
16093,03-28-2020,Osceola,Florida,12097,74,0
16094,03-28-2020,Palm Beach,Florida,12099,318,6
16096,03-28-2020,Pinellas,Florida,12103,111,4
16101,03-28-2020,Seminole,Florida,12117,68,0
16113,03-28-2020,Bartow,Georgia,13015,117,1
16122,03-28-2020,Carroll,Georgia,13045,64,0
16128,03-28-2020,Cherokee,Georgia,13057,54,1
16130,03-28-2020,Clayton,Georgia,13063,57,1
16132,03-28-2020,Cobb,Georgia,13067,185,9
16139,03-28-2020,DeKalb,Georgia,13089,246,3
16142,03-28-2020,Dougherty,Georgia,13095,224,17
16151,03-28-2020,Fulton,Georgia,13121,378,13
16155,03-28-2020,Gwinnett,Georgia,13135,131,1
16212,03-28-2020,Unknown,Georgia,00000,229,2
16222,03-28-2020,Unknown,Guam,00000,57,1
16224,03-28-2020,Honolulu,Hawaii,15003,108,0
16228,03-28-2020,Ada,Idaho,16001,88,1
16231,03-28-2020,Blaine,Idaho,16013,114,2
16254,03-28-2020,Cook,Illinois,17031,2613,28
16258,03-28-2020,DuPage,Illinois,17043,202,6
16266,03-28-2020,Kane,Illinois,17089,90,4
16270,03-28-2020,Lake,Illinois,17097,264,2
16285,03-28-2020,Unknown,Illinois,00000,58,0
16288,03-28-2020,Will,Illinois,17197,156,4
16314,03-28-2020,Hamilton,Indiana,18057,64,0
16328,03-28-2020,Lake,Indiana,18089,68,1
16331,03-28-2020,Marion,Indiana,18097,584,10
16391,03-28-2020,Johnson,Iowa,19103,61,0
16431,03-28-2020,Johnson,Kansas,20091,80,2
16449,03-28-2020,Wyandotte,Kansas,20209,53,3
16466,03-28-2020,Fayette,Kentucky,21067,60,1
16475,03-28-2020,Jefferson,Kentucky,21111,99,4
16500,03-28-2020,Unknown,Kentucky,00000,60,0
16508,03-28-2020,Ascension,Louisiana,22005,107,1
16514,03-28-2020,Caddo,Louisiana,22017,189,2
16519,03-28-2020,East Baton Rouge,Louisiana,22033,153,4
16528,03-28-2020,Jefferson,Louisiana,22051,744,26
16538,03-28-2020,Orleans,Louisiana,22071,1298,70
16547,03-28-2020,St. John the Baptist,Louisiana,22095,54,3
16551,03-28-2020,St. Tammany,Louisiana,22103,134,2
16564,03-28-2020,Cumberland,Maine,23005,120,1
16575,03-28-2020,Anne Arundel,Maryland,24003,88,1
16576,03-28-2020,Baltimore,Maryland,24005,141,1
16577,03-28-2020,Baltimore city,Maryland,24510,112,2
16580,03-28-2020,Carroll,Maryland,24013,83,0
16586,03-28-2020,Howard,Maryland,24027,73,0
16588,03-28-2020,Montgomery,Maryland,24031,255,1
16589,03-28-2020,Prince George's,Maryland,24033,196,3
16597,03-28-2020,Barnstable,Massachusetts,25001,133,2
16598,03-28-2020,Berkshire,Massachusetts,25003,119,4
16599,03-28-2020,Bristol,Massachusetts,25005,179,1
16601,03-28-2020,Essex,Massachusetts,25009,472,3
16603,03-28-2020,Hampden,Massachusetts,25013,183,5
16605,03-28-2020,Middlesex,Massachusetts,25017,842,6
16607,03-28-2020,Norfolk,Massachusetts,25021,490,8
16608,03-28-2020,Plymouth,Massachusetts,25023,272,0
16609,03-28-2020,Suffolk,Massachusetts,25025,843,4
16610,03-28-2020,Unknown,Massachusetts,00000,358,4
16611,03-28-2020,Worcester,Massachusetts,25027,291,5
16626,03-28-2020,Genesee,Michigan,26049,110,5
16640,03-28-2020,Kent,Michigan,26081,53,1
16645,03-28-2020,Macomb,Michigan,26099,534,17
16655,03-28-2020,Oakland,Michigan,26125,1018,31
16669,03-28-2020,Washtenaw,Michigan,26161,185,3
16670,03-28-2020,Wayne,Michigan,26163,2316,46
16687,03-28-2020,Hennepin,Minnesota,27053,152,2
16728,03-28-2020,DeSoto,Mississippi,28033,65,1
16735,03-28-2020,Hinds,Mississippi,28049,58,0
16814,03-28-2020,Kansas City,Missouri,00000,94,0
16834,03-28-2020,St. Louis,Missouri,29189,313,2
16835,03-28-2020,St. Louis city,Missouri,29510,93,1
16845,03-28-2020,Gallatin,Montana,30031,57,0
16865,03-28-2020,Douglas,Nebraska,31055,74,1
16880,03-28-2020,Clark,Nevada,32003,528,14
16886,03-28-2020,Unknown,Nevada,00000,101,0
16887,03-28-2020,Washoe,Nevada,32031,93,0
16892,03-28-2020,Hillsborough,New Hampshire,33011,53,2
16894,03-28-2020,Rockingham,New Hampshire,33015,86,0
16898,03-28-2020,Bergen,New Jersey,34003,1838,35
16899,03-28-2020,Burlington,New Jersey,34005,115,3
16900,03-28-2020,Camden,New Jersey,34007,123,1
16903,03-28-2020,Essex,New Jersey,34013,1086,20
16905,03-28-2020,Hudson,New Jersey,34017,771,6
16906,03-28-2020,Hunterdon,New Jersey,34019,61,0
16907,03-28-2020,Mercer,New Jersey,34021,168,0
16908,03-28-2020,Middlesex,New Jersey,34023,808,14
16909,03-28-2020,Monmouth,New Jersey,34025,781,10
16910,03-28-2020,Morris,New Jersey,34027,442,12
16911,03-28-2020,Ocean,New Jersey,34029,624,9
16912,03-28-2020,Passaic,New Jersey,34031,608,7
16914,03-28-2020,Somerset,New Jersey,34035,258,8
16915,03-28-2020,Sussex,New Jersey,34037,81,1
16916,03-28-2020,Union,New Jersey,34039,742,10
16917,03-28-2020,Unknown,New Jersey,00000,2478,7
16919,03-28-2020,Bernalillo,New Mexico,35001,93,1
16936,03-28-2020,Albany,New York,36001,195,1
16948,03-28-2020,Dutchess,New York,36027,262,2
16949,03-28-2020,Erie,New York,36029,354,6
16960,03-28-2020,Monroe,New York,36055,202,5
16962,03-28-2020,Nassau,New York,36059,5537,35
16963,03-28-2020,New York City,New York,36061,30766,672
16966,03-28-2020,Onondaga,New York,36067,129,0
16968,03-28-2020,Orange,New York,36071,1101,3
16972,03-28-2020,Putnam,New York,36079,131,0
16974,03-28-2020,Rockland,New York,36087,1896,8
16975,03-28-2020,Saratoga,New York,36091,96,0
16976,03-28-2020,Schenectady,New York,36093,72,0
16981,03-28-2020,Suffolk,New York,36103,4138,37
16982,03-28-2020,Sullivan,New York,36105,72,0
16985,03-28-2020,Ulster,New York,36111,128,0
16989,03-28-2020,Westchester,New York,36119,7875,10
17009,03-28-2020,Durham,North Carolina,37063,101,0
17027,03-28-2020,Mecklenburg,North Carolina,37119,299,0
17051,03-28-2020,Wake,North Carolina,37183,124,0
17089,03-28-2020,Cuyahoga,Ohio,39035,370,3
17096,03-28-2020,Franklin,Ohio,39049,222,2
17101,03-28-2020,Hamilton,Ohio,39061,71,0
17111,03-28-2020,Lorain,Ohio,39093,65,0
17112,03-28-2020,Lucas,Ohio,39095,67,2
17114,03-28-2020,Mahoning,Ohio,39099,80,2
17130,03-28-2020,Summit,Ohio,39153,79,4
17166,03-28-2020,Oklahoma,Oklahoma,40109,107,3
17177,03-28-2020,Tulsa,Oklahoma,40143,57,3
17194,03-28-2020,Marion,Oregon,41047,94,3
17196,03-28-2020,Multnomah,Oregon,41051,81,2
17202,03-28-2020,Washington,Oregon,41067,140,3
17205,03-28-2020,Allegheny,Pennsylvania,42003,219,2
17208,03-28-2020,Berks,Pennsylvania,42011,65,0
17211,03-28-2020,Bucks,Pennsylvania,42017,216,1
17217,03-28-2020,Chester,Pennsylvania,42029,116,0
17224,03-28-2020,Delaware,Pennsylvania,42045,226,4
17236,03-28-2020,Lehigh,Pennsylvania,42077,109,3
17237,03-28-2020,Luzerne,Pennsylvania,42079,65,2
17241,03-28-2020,Monroe,Pennsylvania,42089,106,2
17242,03-28-2020,Montgomery,Pennsylvania,42091,411,5
17244,03-28-2020,Northampton,Pennsylvania,42095,94,4
17247,03-28-2020,Philadelphia,Pennsylvania,42101,709,5
17260,03-28-2020,Unknown,Puerto Rico,00000,100,3
17265,03-28-2020,Unknown,Rhode Island,00000,168,2
17273,03-28-2020,Charleston,South Carolina,45019,108,1
17285,03-28-2020,Greenville,South Carolina,45045,57,1
17289,03-28-2020,Kershaw,South Carolina,45055,77,2
17300,03-28-2020,Richland,South Carolina,45079,81,2
17345,03-28-2020,Davidson,Tennessee,47037,376,2
17384,03-28-2020,Shelby,Tennessee,47157,275,0
17387,03-28-2020,Sumner,Tennessee,47165,82,0
17392,03-28-2020,Unknown,Tennessee,00000,161,4
17396,03-28-2020,Williamson,Tennessee,47187,95,0
17404,03-28-2020,Bexar,Texas,48029,125,5
17419,03-28-2020,Collin,Texas,48085,118,1
17424,03-28-2020,Dallas,Texas,48113,439,9
17427,03-28-2020,Denton,Texas,48121,148,2
17435,03-28-2020,Fort Bend,Texas,48157,101,1
17437,03-28-2020,Galveston,Texas,48167,60,0
17444,03-28-2020,Harris,Texas,48201,445,3
17491,03-28-2020,Tarrant,Texas,48439,114,1
17495,03-28-2020,Travis,Texas,48453,160,1
17513,03-28-2020,Davis,Utah,49011,59,1
17517,03-28-2020,Salt Lake,Utah,49035,276,0
17519,03-28-2020,Summit,Utah,49043,127,0
17530,03-28-2020,Chittenden,Vermont,50007,105,6
17546,03-28-2020,Arlington,Virginia,51013,75,0
17556,03-28-2020,Fairfax,Virginia,51059,156,1
17574,03-28-2020,James City,Virginia,51095,65,3
17578,03-28-2020,Loudoun,Virginia,51107,54,0
17600,03-28-2020,Prince William,Virginia,51153,56,0
17618,03-28-2020,Benton,Washington,53005,56,5
17621,03-28-2020,Clark,Washington,53011,82,6
17629,03-28-2020,Island,Washington,53029,92,1
17631,03-28-2020,King,Washington,53033,2079,138
17639,03-28-2020,Pierce,Washington,53053,282,5
17641,03-28-2020,Skagit,Washington,53057,97,3
17643,03-28-2020,Snohomish,Washington,53061,912,23
17644,03-28-2020,Spokane,Washington,53063,108,2
17648,03-28-2020,Whatcom,Washington,53073,102,4
17650,03-28-2020,Yakima,Washington,53077,100,2
17678,03-28-2020,Dane,Wisconsin,55025,158,1
17694,03-28-2020,Milwaukee,Wisconsin,55079,541,9
17710,03-28-2020,Waukesha,Wisconsin,55133,72,0
17756,03-29-2020,Jefferson,Alabama,01073,246,0
17760,03-29-2020,Lee,Alabama,01081,57,0
17764,03-29-2020,Madison,Alabama,01089,80,1
17776,03-29-2020,Shelby,Alabama,01117,79,0
17785,03-29-2020,Anchorage,Alaska,02020,59,2
17793,03-29-2020,Coconino,Arizona,04005,68,2
17797,03-29-2020,Maricopa,Arizona,04013,546,5
17799,03-29-2020,Navajo,Arizona,04017,62,0
17800,03-29-2020,Pima,Arizona,04019,153,6
17813,03-29-2020,Cleburne,Arkansas,05023,56,2
17842,03-29-2020,Pulaski,Arkansas,05119,94,2
17850,03-29-2020,Unknown,Arkansas,00000,61,3
17855,03-29-2020,Alameda,California,06001,291,6
17860,03-29-2020,Contra Costa,California,06013,175,3
17869,03-29-2020,Los Angeles,California,06037,2136,37
17871,03-29-2020,Marin,California,06041,93,1
17878,03-29-2020,Orange,California,06059,431,4
17879,03-29-2020,Placer,California,06061,53,2
17880,03-29-2020,Riverside,California,06065,195,8
17881,03-29-2020,Sacramento,California,06067,164,6
17883,03-29-2020,San Bernardino,California,06071,111,3
17884,03-29-2020,San Diego,California,06073,519,7
17885,03-29-2020,San Francisco,California,06075,343,5
17886,03-29-2020,San Joaquin,California,06077,121,5
17887,03-29-2020,San Luis Obispo,California,06079,71,0
17888,03-29-2020,San Mateo,California,06081,277,6
17889,03-29-2020,Santa Barbara,California,06083,68,0
17890,03-29-2020,Santa Clara,California,06085,646,26
17895,03-29-2020,Sonoma,California,06097,57,1
17901,03-29-2020,Ventura,California,06111,109,4
17904,03-29-2020,Adams,Colorado,08001,110,0
17906,03-29-2020,Arapahoe,Colorado,08005,241,3
17908,03-29-2020,Boulder,Colorado,08013,90,1
17915,03-29-2020,Denver,Colorado,08031,408,5
17916,03-29-2020,Douglas,Colorado,08035,102,0
17917,03-29-2020,Eagle,Colorado,08037,187,2
17918,03-29-2020,El Paso,Colorado,08041,214,11
17923,03-29-2020,Gunnison,Colorado,08051,79,1
17926,03-29-2020,Jefferson,Colorado,08059,213,5
17929,03-29-2020,Larimer,Colorado,08069,84,3
17947,03-29-2020,Unknown,Colorado,00000,186,0
17949,03-29-2020,Weld,Colorado,08123,180,9
17951,03-29-2020,Fairfield,Connecticut,09001,1245,21
17952,03-29-2020,Hartford,Connecticut,09003,276,2
17953,03-29-2020,Litchfield,Connecticut,09005,87,0
17955,03-29-2020,New Haven,Connecticut,09009,280,6
17960,03-29-2020,New Castle,Delaware,10003,141,3
17961,03-29-2020,Sussex,Delaware,10005,66,1
17962,03-29-2020,District of Columbia,District of Columbia,11001,342,4
17963,03-29-2020,Alachua,Florida,12001,72,0
17968,03-29-2020,Broward,Florida,12011,1012,11
17972,03-29-2020,Collier,Florida,12021,111,1
17975,03-29-2020,Duval,Florida,12031,142,3
17983,03-29-2020,Hillsborough,Florida,12057,225,2
17987,03-29-2020,Lee,Florida,12071,151,6
17993,03-29-2020,Miami-Dade,Florida,12086,1471,3
17997,03-29-2020,Orange,Florida,12095,267,4
17998,03-29-2020,Osceola,Florida,12097,89,0
17999,03-29-2020,Palm Beach,Florida,12099,382,7
18001,03-29-2020,Pinellas,Florida,12103,116,5
18005,03-29-2020,Sarasota,Florida,12115,61,2
18006,03-29-2020,Seminole,Florida,12117,81,0
18007,03-29-2020,St. Johns,Florida,12109,59,2
18012,03-29-2020,Volusia,Florida,12127,60,1
18020,03-29-2020,Bartow,Georgia,13015,119,1
18031,03-29-2020,Carroll,Georgia,13045,70,0
18037,03-29-2020,Cherokee,Georgia,13057,60,1
18039,03-29-2020,Clayton,Georgia,13063,59,1
18041,03-29-2020,Cobb,Georgia,13067,228,9
18048,03-29-2020,DeKalb,Georgia,13089,273,3
18051,03-29-2020,Dougherty,Georgia,13095,247,17
18060,03-29-2020,Fulton,Georgia,13121,425,12
